Data,ID_Prodotto,Prezzo_Unitario,Quantità,ID_Cliente
2023-07-20,4366,351.47,22,45817
2023-02-22,5318,554.08,4,81450
2023-04-05,7752,686.4,10,82430
2023-05-01,8135,493.36,17,94345
2023-06-06,8610,759.03,10,67703
2023-08-08,9304,27.82,14,21687
2023-01-25,6508,635.94,18,51425
2023-05-24,9459,458.93,5,19901
2023-09-20,5311,667.07,6,53173
2023-03-23,2999,209.2,12,39068
2023-03-10,7283,157.5,6,69852
2023-06-05,1589,318.59,14,33957
2023-02-05,2170,528.64,12,37341
2023-09-28,8627,892.93,18,43378
2023-07-29,7844,992.92,14,31191
2023-08-09,5909,713.68,13,86968
2023-03-24,7187,98.09,17,17598
2023-12-15,3906,33.33,1,94593
2023-04-17,5096,805.69,8,72370
2023-05-29,6001,700.41,11,73585
2023-12-20,7506,431.2,5,72129
2023-10-12,3232,54.8,1,73554
2023-11-23,4327,599.53,13,27201
2023-05-22,5783,10.82,13,48706
2023-10-03,4531,746.59,20,40704
2023-12-17,9811,217.35,11,61736
2023-10-19,9372,657.85,5,77696
2023-07-11,5967,43.09,8,91521
2023-12-15,6802,764.86,20,30947
2023-08-29,4004,940.09,12,29005
2023-01-13,7486,200.29,7,50852
2023-03-06,1354,927.78,7,80998
2023-07-27,9862,307.65,9,60030
2023-06-04,3353,939.22,2,81200
2023-10-07,9139,836.46,5,75448
2023-01-06,1951,763.28,8,69007
2023-10-02,7959,105.47,12,17819
2023-05-28,4694,527.12,8,29375
2023-06-26,9466,107.43,6,45202
2023-03-06,2758,45.82,16,32513
2023-07-24,2008,469.91,15,88504
2023-06-06,7987,984.0,8,31559
2023-03-07,8623,231.78,13,18305
2023-04-28,1930,516.37,3,70767
2023-08-04,5388,676.57,15,49739
2023-06-09,5537,529.14,9,94460
2023-02-06,6409,997.79,16,34011
2023-10-14,2807,756.91,1,65167
2023-05-18,1751,495.15,13,69499
2023-07-17,4411,529.47,5,99677
2023-08-07,1731,887.02,10,89797
2023-01-29,6006,710.33,9,32346
2023-04-04,1441,742.44,16,33663
2023-08-25,3812,315.65,11,46299
2023-02-18,3976,124.13,2,16040
2023-06-08,8548,922.72,11,11442
2023-11-10,3612,108.6,16,83250
2023-03-10,8078,854.0,3,19968
2023-06-06,6846,122.72,5,97440
2023-05-19,3365,718.99,1,92842
2023-12-23,5523,711.29,6,32854
2023-05-20,1417,965.29,9,21981
2023-11-14,2399,504.21,13,53857
2023-12-23,9152,506.16,11,37759
2023-10-12,6468,748.19,20,84188
2023-11-13,7174,748.21,8,18092
2023-08-06,2808,997.62,18,14514
2023-02-09,2640,28.85,2,50296
2023-12-05,6450,20.5,20,30062
2023-09-22,2888,670.75,15,89007
2023-01-23,8134,269.98,8,33516
2023-11-02,9691,953.03,3,41119
2023-06-04,6805,465.76,12,72256
2023-02-07,6268,99.39,7,20309
2023-05-23,5338,403.36,6,46253
2023-06-27,8680,180.8,12,21747
2023-06-15,5499,376.46,14,64744
2023-04-12,5834,440.19,15,82468
2023-09-14,3631,214.15,17,64492
2023-06-20,5920,404.19,15,11531
2023-12-08,8585,298.59,7,93369
2023-08-21,6480,431.0,17,90181
2023-04-14,4044,767.74,5,78514
2023-03-20,8077,658.24,18,74701
2023-09-17,8757,678.91,15,36196
2023-10-11,5809,953.17,16,11745
2023-07-08,2205,130.57,11,30078
2023-10-13,1518,244.96,3,50600
2023-12-17,5797,505.8,10,13290
2023-12-28,5591,667.85,5,78602
2023-08-01,1645,965.86,5,91563
2023-09-19,3791,148.61,14,18226
2023-04-10,1139,205.58,17,40883
2023-03-27,3865,582.57,12,16607
2023-02-17,1489,296.01,4,60618
2023-02-22,6966,334.51,6,37360
2023-03-09,5185,542.57,6,79083
2023-05-09,2401,208.12,4,14404
2023-03-07,9963,600.28,12,78872
2023-12-11,8247,136.12,18,87845
